trading_day_id,asia_high,asia_low,asia_range,asia_range_pips
2019-11-18,1.10741,1.10626,0.0011499999999999844,11.499999999999844
2019-11-19,1.10796,1.10704,0.0009200000000000319,9.200000000000319
2019-11-20,1.10794,1.10755,0.00038999999999989043,3.8999999999989043
2019-11-21,1.10658,1.10614,0.00043999999999999595,4.3999999999999595
2019-11-24,1.10248,1.102,0.0004799999999998139,4.799999999998139
2019-11-25,1.10122,1.10073,0.0004900000000001015,4.900000000001015
2019-11-26,1.10222,1.10151,0.0007099999999999884,7.099999999999884
2019-11-27,1.1008,1.10032,0.00048000000000003595,4.8000000000003595
2019-11-28,1.10122,1.10081,0.00041000000000002146,4.100000000000215
2019-12-01,1.10209,1.10151,0.0005800000000000249,5.800000000000249
2019-12-02,1.1078,1.10714,0.0006599999999998829,6.599999999998829
2019-12-03,1.10843,1.10767,0.0007600000000000939,7.600000000000939
2019-12-04,1.10853,1.10799,0.0005399999999999849,5.399999999999849
2019-12-05,1.11071,1.11029,0.00042000000000008697,4.20000000000087
2019-12-08,1.10597,1.10543,0.0005399999999999849,5.399999999999849
2019-12-09,1.10683,1.10628,0.0005500000000000504,5.5000000000005045
2019-12-10,1.10959,1.10901,0.0005800000000000249,5.800000000000249
2019-12-11,1.11402,1.11314,0.0008799999999999919,8.799999999999919
2019-12-12,1.11833,1.1168,0.0015300000000000313,15.300000000000313
2019-12-15,1.11291,1.11229,0.0006200000000000649,6.200000000000649
2019-12-16,1.11403,1.11341,0.0006200000000000649,6.200000000000649
2019-12-17,1.11512,1.11389,0.0012299999999998423,12.299999999998423
2019-12-18,1.11247,1.11145,0.0010200000000000209,10.200000000000209
2019-12-19,1.11232,1.11159,0.0007299999999998974,7.299999999998974
2019-12-22,1.10801,1.1073,0.0007099999999999884,7.099999999999884
2019-12-23,1.10938,1.10869,0.0006900000000000794,6.900000000000794
2019-12-24,1.10885,1.10795,0.0008999999999999009,8.999999999999009
2019-12-25,1.10948,1.10879,0.0006900000000000794,6.900000000000794
2019-12-26,1.11098,1.10987,0.0011100000000001664,11.100000000001664
2019-12-29,1.11952,1.11806,0.0014600000000000168,14.600000000000168
2019-12-30,1.12138,1.1201,0.0012799999999999478,12.799999999999478
